1565121225342700,    1.0,   -2.4,   85.1
1565121225343113,    0.9,   -2.5,   84.7
1565121225343531,    0.9,   -2.5,   84.7
1565121225344212,    0.9,   -2.5,   84.7
1565121225344651,    0.9,   -2.5,   84.3
1565121225345074,    0.9,   -2.3,   83.9
1565121225345491,    0.9,   -2.3,   83.9
1565121225345904,    0.9,   -2.3,   83.9
1565121225346319,    0.9,   -2.1,   83.4
1565121225346730,    0.9,   -2.1,   83.4
1565121225347142,    0.9,   -2.1,   82.8
1565121225347594,    0.9,   -2.1,   82.8
1565121225348008,    0.9,   -2.1,   82.8
1565121225348419,    0.9,   -2.1,   82.3
1565121225348829,    0.9,   -2.1,   82.3
1565121225349240,    0.9,   -2.1,   81.9
1565121225349650,    0.9,   -2.1,   81.9
1565121225350060,    1.0,   -2.1,   81.6
1565121225350469,    1.0,   -2.1,   81.6
1565121225350879,    1.0,   -2.1,   81.6
1565121225351296,    1.1,   -2.1,   81.2
1565121225351707,    1.1,   -2.1,   81.2
1565121225352116,    1.1,   -2.1,   80.7
1565121225352527,    1.1,   -2.1,   80.7
1565121225352936,    1.1,   -2.1,   80.7
1565121225353345,    1.1,   -2.1,   80.1
1565121225353755,    1.1,   -2.1,   80.1
1565121225354409,    1.1,   -2.1,   79.6
1565121225354832,    1.1,   -2.1,   79.6
1565121225355254,    1.0,   -2.2,   79.1
1565121225355668,    1.0,   -2.2,   79.1
1565121225356080,    1.0,   -2.1,   78.7
1565121225356491,    1.0,   -2.1,   78.7
1565121225356903,    1.0,   -2.1,   78.7
1565121225357314,    1.1,   -2.1,   78.3
1565121225357727,    1.1,   -2.1,   78.3
1565121225358137,    1.1,   -2.0,   77.9
1565121225358548,    1.1,   -2.0,   77.9
1565121225358960,    1.1,   -2.0,   77.9
1565121225359376,    1.0,   -2.0,   77.4
1565121225359787,    1.0,   -2.0,   77.4
1565121225360198,    0.9,   -2.1,   76.9
1565121225360609,    0.9,   -2.1,   76.9
1565121225361044,    0.9,   -2.1,   76.9
1565121225361456,    0.9,   -2.1,   76.4
1565121225361866,    0.9,   -2.1,   76.4
1565121225362277,    1.0,   -2.1,   76.0
1565121225362687,    1.0,   -2.1,   76.0
1565121225363098,    0.9,   -2.1,   75.4
1565121225363513,    0.9,   -2.1,   75.4
1565121225363925,    0.9,   -2.1,   75.4
1565121225364335,    0.9,   -2.1,   74.9
1565121225364746,    0.9,   -2.1,   74.9
1565121225365157,    0.9,   -2.1,   74.4
1565121225365567,    0.9,   -2.1,   74.4
1565121225365978,    0.9,   -2.1,   74.4
1565121225366389,    0.9,   -2.0,   74.0
1565121225366798,    0.9,   -2.0,   74.0
1565121225367252,    0.9,   -2.0,   73.6
1565121225367693,    0.9,   -2.0,   73.6
1565121225368107,    0.9,   -2.0,   73.2
1565121225368848,    0.9,   -2.0,   73.2
1565121225369301,    1.1,   -2.0,   72.7
1565121225369723,    1.1,   -2.0,   72.7
1565121225370136,    1.1,   -1.9,   72.2
1565121225370550,    1.1,   -1.9,   72.2
1565121225370958,    1.1,   -1.9,   72.2
1565121225371379,    1.0,   -2.0,   71.7
1565121225371790,    1.0,   -2.0,   71.7
1565121225372199,    1.0,   -2.1,   71.4
1565121225372610,    1.0,   -2.1,   71.4
1565121225373020,    1.0,   -2.1,   71.4
1565121225373431,    1.0,   -2.1,   71.0
1565121225373842,    1.0,   -2.1,   71.0
1565121225374252,    1.0,   -2.1,   70.5
1565121225374666,    1.0,   -2.1,   70.5
1565121225375079,    0.9,   -2.0,   69.9
1565121225375521,    0.9,   -2.0,   69.9
1565121225375934,    0.9,   -2.0,   69.9
1565121225376344,    0.9,   -2.1,   69.3
