1565120904484191,   -1.2,  -40.8,   -3.4
1565120904484605,   -1.2,  -40.8,   -3.4
1565120904485020,   -1.2,  -40.6,   -3.4
1565120904485432,   -1.2,  -40.6,   -3.4
1565120904485843,   -1.2,  -40.6,   -3.4
1565120904486272,   -1.0,  -40.6,   -3.4
1565120904486688,   -1.0,  -40.6,   -3.4
1565120904487102,   -1.0,  -40.4,   -3.3
1565120904487522,   -1.0,  -40.4,   -3.3
1565120904487935,   -1.0,  -40.4,   -3.3
1565120904488348,   -1.0,  -40.2,   -3.3
1565120904488759,   -1.0,  -40.2,   -3.3
1565120904489172,   -1.0,  -40.1,   -3.2
1565120904489585,   -1.0,  -40.1,   -3.2
1565120904489997,   -1.0,  -40.0,   -3.1
1565120904490414,   -1.0,  -40.0,   -3.1
1565120904491115,   -0.9,  -39.9,   -3.1
1565120904491554,   -0.9,  -39.9,   -3.1
1565120904491955,   -0.9,  -39.9,   -3.1
1565120904492357,   -1.0,  -39.7,   -3.2
1565120904492755,   -1.0,  -39.7,   -3.2
1565120904493150,   -1.2,  -39.4,   -3.2
1565120904493547,   -1.2,  -39.4,   -3.2
1565120904493942,   -1.2,  -39.4,   -3.2
1565120904494337,   -1.3,  -39.1,   -3.2
1565120904494734,   -1.3,  -39.1,   -3.2
1565120904495129,   -1.2,  -38.8,   -3.1
1565120904495580,   -1.2,  -38.8,   -3.1
1565120904495995,   -1.2,  -38.7,   -3.1
1565120904496408,   -1.2,  -38.7,   -3.1
1565120904496822,   -1.2,  -38.7,   -3.1
1565120904497267,   -1.1,  -38.6,   -3.0
1565120904497683,   -1.1,  -38.6,   -3.0
1565120904498096,   -1.0,  -38.3,   -3.0
1565120904498681,   -1.0,  -38.3,   -3.0
1565120904499103,   -0.9,  -38.0,   -3.0
1565120904499529,   -0.9,  -38.0,   -3.0
1565120904499947,   -0.9,  -38.0,   -3.0
1565120904500361,   -0.9,  -37.7,   -2.9
1565120904500776,   -0.9,  -37.7,   -2.9
1565120904501191,   -0.9,  -37.5,   -2.9
1565120904501604,   -0.9,  -37.5,   -2.9
1565120904502019,   -1.0,  -37.4,   -2.9
1565120904502431,   -1.0,  -37.4,   -2.9
1565120904502845,   -1.0,  -37.4,   -2.9
1565120904503266,   -1.0,  -37.0,   -2.7
1565120904503704,   -1.0,  -37.0,   -2.7
1565120904504394,   -0.9,  -36.9,   -2.7
1565120904505032,   -0.9,  -36.7,   -2.9
1565120904505766,   -0.9,  -36.7,   -2.9
1565120904506609,   -0.9,  -36.5,   -2.9
1565120904507137,   -0.9,  -36.3,   -2.9
