1565123931249366,    0.1,   -1.0,   -7.2
1565123931260659,    0.3,   -1.1,   -2.8
1565123931271319,    0.4,   -1.3,    1.1
1565123931282467,    0.4,   -1.3,    5.0
1565123931294069,    0.5,   -1.6,    9.2
1565123931305743,    0.6,   -1.6,   13.0
1565123931316907,    0.7,   -1.8,   17.6
1565123931328664,    0.8,   -2.0,   21.7
1565123931339401,    0.9,   -2.1,   25.8
1565123931350527,    0.8,   -2.2,   29.7
1565123931361841,    1.0,   -2.1,   33.8
1565123931372704,    1.1,   -2.4,   37.7
1565123931384238,    0.9,   -2.6,   41.6
1565123931394957,    1.1,   -2.5,   45.3
1565123931406127,    1.2,   -2.6,   49.2
1565123931417381,    1.2,   -2.7,   52.9
1565123931429018,    1.1,   -2.9,   56.8
1565123931440695,    1.0,   -2.9,   60.9
1565123931451589,    0.9,   -3.0,   64.6
1565123931462765,    1.0,   -3.1,   68.1
1565123931473906,    1.0,   -3.1,   71.7
1565123931485091,    1.0,   -3.1,   74.9
1565123931496277,    1.0,   -3.2,   78.4
1565123931507452,    1.0,   -3.2,   81.9
1565123931518602,    0.6,   -3.2,   85.3
1565123931529757,    0.5,   -3.3,   88.4
1565123931540970,    0.6,   -3.4,   91.5
1565123931552261,    0.4,   -3.4,   94.5
1565123931563451,    0.2,   -3.4,   97.5
1565123931574595,    0.4,   -3.6,  100.3
1565123931585640,    0.4,   -3.4,  103.0
1565123931596788,    0.3,   -3.4,  105.8
1565123931608055,    0.2,   -3.4,  108.2
1565123931619337,    0.0,   -3.5,  110.8
